Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
01/11/2014 10:25:28	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.21.18764	01/11/2014 10:25:28	01/11/2014 16:25:28	16384
01/11/2014 13:47:40	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.22.24830	01/11/2014 13:47:40	01/11/2014 19:47:40	16384
01/11/2014 14:03:19	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.23.25299	01/11/2014 14:03:19	01/11/2014 20:03:19	16384
01/11/2014 17:33:42	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.24.31611	01/11/2014 17:33:42	01/11/2014 23:33:42	16384
01/11/2014 17:35:10	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.25.31655	01/11/2014 17:35:10	01/11/2014 23:35:10	16384
01/11/2014 17:50:33	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.26.32116	01/11/2014 17:50:32	01/11/2014 23:50:32	16384
01/11/2014 18:00:01	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.27.32400	01/11/2014 18:00:01	01/12/2014 00:00:01	16384
01/11/2014 19:16:08	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.28.34683	01/11/2014 19:16:07	01/12/2014 01:16:07	16384
01/11/2014 19:19:16	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.29.34777	01/11/2014 19:19:15	01/12/2014 01:19:15	16384
01/11/2014 19:26:45	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.30.35002	01/11/2014 19:26:45	01/12/2014 01:26:45	16384
01/11/2014 19:57:55	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.31.35937	01/11/2014 19:57:55	01/12/2014 01:57:55	16384
01/11/2014 20:03:31	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.32.36105	01/11/2014 20:03:31	01/12/2014 02:03:31	16384
01/11/2014 20:05:07	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.33.36153	01/11/2014 20:05:07	01/12/2014 02:05:07	16384
01/11/2014 20:07:43	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.34.36231	01/11/2014 20:07:42	01/12/2014 02:07:42	16384
01/11/2014 20:12:44	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.35.36382	01/11/2014 20:12:44	01/12/2014 02:12:44	16384
01/11/2014 20:14:48	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.36.36443	01/11/2014 20:14:47	01/12/2014 02:14:47	16384
01/11/2014 20:16:05	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.37.36482	01/11/2014 20:16:05	01/12/2014 02:16:05	16384
01/11/2014 20:21:41	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.2.38.36650	01/11/2014 20:21:41	01/12/2014 02:21:41	16384
